"Latest: Time (s)","Latest: Force 1 (N)","Latest: Force 2 (N)"
3.7859,-3.38553669402,1.11826429638
3.7876,-3.38553669402,1.11826429638
3.7893,-3.38553669402,1.11181271117
3.791,-3.38553669402,1.11826429638
3.7927,-3.38553669402,1.11181271117
3.7944,-3.38553669402,1.11181271117
3.7961,-3.38553669402,1.09890954076
3.7978,-3.38553669402,1.11826429638
3.7995,-3.38553669402,1.1311674668
3.8012,-3.38553669402,1.12471588159
3.8029,-3.37955378803,1.11826429638
3.8046,-3.37955378803,1.11826429638
3.8063,-3.38553669402,1.11826429638
3.808,-3.38553669402,1.11826429638
3.8097,-3.38553669402,1.12471588159
3.8114,-3.38553669402,1.12471588159
3.8131,-3.38553669402,1.1311674668
3.8148,-3.38553669402,1.13761905201
3.8165,-3.38553669402,1.12471588159
3.8182,-3.38553669402,1.11826429638
3.8199,-3.38553669402,1.11826429638
3.8216,-3.38553669402,1.12471588159
3.8233,-3.38553669402,1.12471588159
3.825,-3.38553669402,1.12471588159
3.8267,-3.38553669402,1.13761905201
3.8284,-3.38553669402,1.14407063722
3.8301,-3.3915196,1.14407063722
3.8318,-3.38553669402,1.13761905201
3.8335,-3.38553669402,1.13761905201
3.8352,-3.38553669402,1.13761905201
3.8369,-3.38553669402,1.14407063722
3.8386,-3.38553669402,1.14407063722
3.8403,-3.38553669402,1.14407063722
3.842,-3.38553669402,1.13761905201
3.8437,-3.38553669402,1.15052222242
3.8454,-3.38553669402,1.13761905201
3.8471,-3.38553669402,1.14407063722
3.8488,-3.38553669402,1.16342539284
3.8505,-3.38553669402,1.16342539284
3.8522,-3.38553669402,1.16987697805
3.8539,-3.38553669402,1.16342539284
3.8556,-3.38553669402,1.16342539284
3.8573,-3.3915196,1.15697380763
3.859,-3.3915196,1.16342539284
3.8607,-3.3915196,1.16342539284
3.8624,-3.38553669402,1.15697380763
3.8641,-3.38553669402,1.16342539284
3.8658,-3.38553669402,1.16987697805
3.8675,-3.38553669402,1.17632856326
3.8692,-3.38553669402,1.16342539284
3.8709,-3.38553669402,1.16987697805
3.8726,-3.38553669402,1.16987697805
3.8743,-3.38553669402,1.17632856326
3.876,-3.38553669402,1.17632856326
3.8777,-3.38553669402,1.17632856326
3.8794,-3.38553669402,1.17632856326
3.8811,-3.3915196,1.17632856326
3.8828,-3.38553669402,1.18923173367
3.8845,-3.38553669402,1.18278014847
3.8862,-3.38553669402,1.18278014847
3.8879,-3.38553669402,1.18923173367
3.8896,-3.38553669402,1.18923173367
3.8913,-3.38553669402,1.18923173367
3.893,-3.38553669402,1.19568331888
3.8947,-3.3915196,1.19568331888
3.8964,-3.38553669402,1.20213490409
3.8981,-3.38553669402,1.20213490409
3.8998,-3.38553669402,1.19568331888
3.9015,-3.38553669402,1.19568331888
3.9032,-3.38553669402,1.20213490409
3.9049,-3.3915196,1.20213490409
3.9066,-3.38553669402,1.20213490409
3.9083,-3.38553669402,1.20213490409
3.91,-3.38553669402,1.20213490409
3.9117,-3.38553669402,1.21503807451
3.9134,-3.38553669402,1.2085864893
3.9151,-3.38553669402,1.2085864893
3.9168,-3.38553669402,1.22148965972
3.9185,-3.38553669402,1.2085864893
3.9202,-3.38553669402,1.21503807451
3.9219,-3.38553669402,1.21503807451
3.9236,-3.38553669402,1.22148965972
3.9253,-3.38553669402,1.22148965972
3.927,-3.3915196,1.22148965972
3.9287,-3.38553669402,1.22148965972
3.9304,-3.38553669402,1.22148965972
3.9321,-3.38553669402,1.22794124492
3.9338,-3.3915196,1.23439283013
3.9355,-3.38553669402,1.23439283013
3.9372,-3.38553669402,1.22794124492
3.9389,-3.38553669402,1.23439283013
3.9406,-3.38553669402,1.22794124492
3.9423,-3.3915196,1.22794124492
3.944,-3.3915196,1.23439283013
3.9457,-3.38553669402,1.23439283013
3.9474,-3.38553669402,1.23439283013
3.9491,-3.3915196,1.22148965972
3.9508,-3.38553669402,1.23439283013
3.9525,-3.38553669402,1.24084441534
3.9542,-3.38553669402,1.24084441534
3.9559,-3.38553669402,1.24729600055
3.9576,-3.3915196,1.24084441534
3.9593,-3.38553669402,1.23439283013
3.961,-3.38553669402,1.24084441534
3.9627,-3.38553669402,1.24084441534
3.9644,-3.38553669402,1.24729600055
3.9661,-3.38553669402,1.24729600055
3.9678,-3.38553669402,1.24729600055
3.9695,-3.38553669402,1.25374758576
3.9712,-3.38553669402,1.25374758576
3.9729,-3.38553669402,1.24729600055
3.9746,-3.38553669402,1.24729600055
3.9763,-3.38553669402,1.24729600055
3.978,-3.3915196,1.25374758576
3.9797,-3.3915196,1.24084441534
3.9814,-3.38553669402,1.24084441534
3.9831,-3.38553669402,1.24729600055
3.9848,-3.38553669402,1.24729600055
3.9865,-3.38553669402,1.24729600055
3.9882,-3.38553669402,1.24084441534
3.9899,-3.37955378803,1.24084441534
3.9916,-3.38553669402,1.24084441534
3.9933,-3.38553669402,1.25374758576
3.995,-3.38553669402,1.25374758576
3.9967,-3.38553669402,1.24084441534
3.9984,-3.38553669402,1.24729600055
4.0001,-3.38553669402,1.24729600055
4.0018,-3.38553669402,1.24084441534
4.0035,-3.38553669402,1.24729600055
4.0052,-3.37955378803,1.24729600055
4.0069,-3.37955378803,1.24729600055
4.0086,-3.38553669402,1.24729600055
4.0103,-3.38553669402,1.24729600055
4.012,-3.38553669402,1.24729600055
4.0137,-3.3915196,1.24729600055
4.0154,-3.38553669402,1.23439283013
4.0171,-3.3915196,1.23439283013
4.0188,-3.38553669402,1.24084441534
4.0205,-3.38553669402,1.24729600055
4.0222,-3.38553669402,1.24729600055
4.0239,-3.38553669402,1.24084441534
4.0256,-3.38553669402,1.24729600055
4.0273,-3.38553669402,1.23439283013
4.029,-3.38553669402,1.23439283013
4.0307,-3.38553669402,1.22794124492
4.0324,-3.3915196,1.22794124492
4.0341,-3.38553669402,1.23439283013
4.0358,-3.38553669402,1.22794124492
4.0375,-3.3915196,1.23439283013
4.0392,-3.38553669402,1.23439283013
4.0409,-3.38553669402,1.22794124492
4.0426,-3.37955378803,1.22148965972
4.0443,-3.38553669402,1.22794124492
4.046,-3.38553669402,1.22794124492
4.0477,-3.38553669402,1.22794124492
4.0494,-3.38553669402,1.22794124492
4.0511,-3.38553669402,1.22794124492
4.0528,-3.38553669402,1.22794124492
4.0545,-3.3915196,1.22148965972
4.0562,-3.38553669402,1.22148965972
4.0579,-3.38553669402,1.22794124492
4.0596,-3.38553669402,1.22794124492
4.0613,-3.3915196,1.22794124492
4.063,-3.3915196,1.22148965972
4.0647,-3.38553669402,1.22148965972
4.0664,-3.38553669402,1.2085864893
4.0681,-3.38553669402,1.2085864893
4.0698,-3.3915196,1.2085864893
4.0715,-3.3915196,1.2085864893
4.0732,-3.38553669402,1.21503807451
4.0749,-3.38553669402,1.21503807451
4.0766,-3.3915196,1.21503807451
4.0783,-3.38553669402,1.22148965972
4.08,-3.38553669402,1.20213490409
4.0817,-3.38553669402,1.20213490409
4.0834,-3.38553669402,1.2085864893
4.0851,-3.3915196,1.20213490409
4.0868,-3.38553669402,1.2085864893
4.0885,-3.38553669402,1.2085864893
4.0902,-3.38553669402,1.20213490409
4.0919,-3.38553669402,1.20213490409
4.0936,-3.38553669402,1.20213490409
4.0953,-3.38553669402,1.2085864893
4.097,-3.38553669402,1.20213490409
4.0987,-3.38553669402,1.19568331888
4.1004,-3.38553669402,1.19568331888
4.1021,-3.38553669402,1.19568331888
4.1038,-3.38553669402,1.20213490409
4.1055,-3.38553669402,1.19568331888
4.1072,-3.38553669402,1.18278014847
4.1089,-3.38553669402,1.18278014847
4.1106,-3.37955378803,1.18923173367
4.1123,-3.38553669402,1.19568331888
4.114,-3.38553669402,1.19568331888
4.1157,-3.38553669402,1.20213490409
4.1174,-3.38553669402,1.18923173367
4.1191,-3.38553669402,1.18923173367
4.1208,-3.38553669402,1.18278014847
4.1225,-3.38553669402,1.19568331888
4.1242,-3.38553669402,1.19568331888
4.1259,-3.37955378803,1.18923173367
4.1276,-3.38553669402,1.19568331888
4.1293,-3.38553669402,1.18923173367
4.131,-3.38553669402,1.18278014847
4.1327,-3.38553669402,1.18278014847
4.1344,-3.38553669402,1.18923173367
4.1361,-3.38553669402,1.18923173367
4.1378,-3.38553669402,1.18923173367
4.1395,-3.38553669402,1.18278014847
4.1412,-3.38553669402,1.18923173367
4.1429,-3.38553669402,1.18923173367
4.1446,-3.38553669402,1.18278014847
4.1463,-3.38553669402,1.18923173367
4.148,-3.38553669402,1.18923173367
4.1497,-3.38553669402,1.18923173367
4.1514,-3.38553669402,1.19568331888
4.1531,-3.38553669402,1.19568331888
4.1548,-3.38553669402,1.19568331888
4.1565,-3.38553669402,1.18923173367
4.1582,-3.38553669402,1.19568331888
4.1599,-3.3915196,1.18923173367
4.1616,-3.38553669402,1.18923173367
4.1633,-3.38553669402,1.18923173367
4.165,-3.38553669402,1.18923173367
4.1667,-3.38553669402,1.19568331888
4.1684,-3.38553669402,1.18923173367
4.1701,-3.38553669402,1.18923173367
4.1718,-3.38553669402,1.18923173367
4.1735,-3.38553669402,1.18923173367
4.1752,-3.38553669402,1.19568331888
4.1769,-3.38553669402,1.19568331888
4.1786,-3.38553669402,1.20213490409
4.1803,-3.38553669402,1.20213490409
4.182,-3.3915196,1.20213490409
4.1837,-3.3915196,1.19568331888
4.1854,-3.38553669402,1.20213490409
4.1871,-3.38553669402,1.2085864893
4.1888,-3.38553669402,1.2085864893
4.1905,-3.38553669402,1.21503807451
4.1922,-3.3915196,1.20213490409
4.1939,-3.3915196,1.2085864893
4.1956,-3.3915196,1.2085864893
4.1973,-3.38553669402,1.20213490409
4.199,-3.3915196,1.2085864893
4.2007,-3.38553669402,1.21503807451
4.2024,-3.38553669402,1.21503807451
4.2041,-3.38553669402,1.21503807451
4.2058,-3.38553669402,1.21503807451
4.2075,-3.38553669402,1.22148965972
4.2092,-3.38553669402,1.22148965972
4.2109,-3.38553669402,1.22794124492
4.2126,-3.3915196,1.21503807451
4.2143,-3.38553669402,1.22794124492
4.216,-3.38553669402,1.22794124492
4.2177,-3.38553669402,1.22148965972
4.2194,-3.38553669402,1.22794124492
4.2211,-3.3915196,1.22794124492
4.2228,-3.38553669402,1.22794124492
4.2245,-3.3915196,1.23439283013
4.2262,-3.38553669402,1.24084441534
4.2279,-3.3915196,1.24729600055
4.2296,-3.38553669402,1.24084441534
4.2313,-3.37955378803,1.23439283013
4.233,-3.37955378803,1.24084441534
4.2347,-3.38553669402,1.24729600055
4.2364,-3.3915196,1.24729600055
4.2381,-3.38553669402,1.24729600055
4.2398,-3.3915196,1.25374758576
4.2415,-3.38553669402,1.26019917097
4.2432,-3.3915196,1.24729600055
4.2449,-3.3915196,1.24729600055
4.2466,-3.3915196,1.26019917097
4.2483,-3.38553669402,1.26665075617
4.25,-3.3915196,1.25374758576
4.2517,-3.38553669402,1.26019917097
4.2534,-3.38553669402,1.26665075617
4.2551,-3.38553669402,1.26665075617
4.2568,-3.3915196,1.27310234138
4.2585,-3.38553669402,1.26665075617
4.2602,-3.38553669402,1.27310234138
4.2619,-3.38553669402,1.27955392659
4.2636,-3.38553669402,1.27310234138
4.2653,-3.38553669402,1.27310234138
4.267,-3.38553669402,1.27955392659
4.2687,-3.37955378803,1.27310234138
4.2704,-3.3915196,1.2860055118
4.2721,-3.3915196,1.27955392659
4.2738,-3.38553669402,1.27955392659
4.2755,-3.38553669402,1.27955392659
4.2772,-3.37955378803,1.27955392659
4.2789,-3.38553669402,1.27955392659
4.2806,-3.38553669402,1.27955392659
4.2823,-3.38553669402,1.29245709701
4.284,-3.37955378803,1.29245709701
4.2857,-3.38553669402,1.29245709701
4.2874,-3.3915196,1.2860055118
4.2891,-3.3915196,1.29245709701
4.2908,-3.38553669402,1.29245709701
4.2925,-3.38553669402,1.29245709701
4.2942,-3.38553669402,1.29245709701
4.2959,-3.38553669402,1.29245709701
4.2976,-3.38553669402,1.27955392659
4.2993,-3.38553669402,1.29245709701
4.301,-3.3915196,1.29245709701
4.3027,-3.3915196,1.29245709701
4.3044,-3.38553669402,1.29245709701
4.3061,-3.38553669402,1.29245709701
4.3078,-3.38553669402,1.29890868222
4.3095,-3.38553669402,1.30536026743
4.3112,-3.3915196,1.29890868222
4.3129,-3.3915196,1.29245709701
4.3146,-3.3915196,1.29245709701
4.3163,-3.38553669402,1.30536026743
4.318,-3.38553669402,1.29245709701
4.3197,-3.38553669402,1.29245709701
4.3214,-3.38553669402,1.29245709701
4.3231,-3.38553669402,1.29890868222
4.3248,-3.38553669402,1.29890868222
4.3265,-3.38553669402,1.29245709701
4.3282,-3.38553669402,1.29245709701
4.3299,-3.38553669402,1.29245709701
4.3316,-3.38553669402,1.29890868222
4.3333,-3.38553669402,1.29890868222
4.335,-3.38553669402,1.29890868222
4.3367,-3.38553669402,1.29245709701
4.3384,-3.38553669402,1.2860055118
4.3401,-3.38553669402,1.27955392659
4.3418,-3.38553669402,1.27955392659
4.3435,-3.37955378803,1.29245709701
4.3452,-3.37955378803,1.29245709701
4.3469,-3.38553669402,1.29245709701
4.3486,-3.3915196,1.2860055118
4.3503,-3.38553669402,1.29245709701
4.352,-3.38553669402,1.29245709701
4.3537,-3.38553669402,1.29245709701
4.3554,-3.3915196,1.2860055118
4.3571,-3.38553669402,1.29245709701
4.3588,-3.38553669402,1.29245709701
4.3605,-3.38553669402,1.29890868222
4.3622,-3.38553669402,1.30536026743
4.3639,-3.3915196,1.29245709701
4.3656,-3.38553669402,1.29245709701
4.3673,-3.38553669402,1.29245709701
4.369,-3.38553669402,1.27955392659
4.3707,-3.38553669402,1.27955392659
4.3724,-3.38553669402,1.27955392659
4.3741,-3.38553669402,1.27955392659
4.3758,-3.38553669402,1.2860055118
4.3775,-3.38553669402,1.27955392659
4.3792,-3.38553669402,1.27955392659
4.3809,-3.38553669402,1.27955392659
4.3826,-3.38553669402,1.27955392659
4.3843,-3.38553669402,1.27955392659
4.386,-3.38553669402,1.27955392659
4.3877,-3.38553669402,1.27955392659
4.3894,-3.38553669402,1.27310234138
4.3911,-3.38553669402,1.27955392659
4.3928,-3.37955378803,1.27310234138
4.3945,-3.38553669402,1.26665075617
4.3962,-3.38553669402,1.27310234138
4.3979,-3.38553669402,1.27310234138
4.3996,-3.38553669402,1.27310234138
4.4013,-3.38553669402,1.26665075617
4.403,-3.38553669402,1.26665075617
4.4047,-3.37955378803,1.27310234138
4.4064,-3.38553669402,1.27310234138
4.4081,-3.38553669402,1.26665075617
4.4098,-3.38553669402,1.26665075617
4.4115,-3.38553669402,1.26019917097
4.4132,-3.38553669402,1.26019917097
4.4149,-3.38553669402,1.26665075617
4.4166,-3.3915196,1.25374758576
4.4183,-3.38553669402,1.24729600055
4.42,-3.38553669402,1.26019917097
4.4217,-3.38553669402,1.26665075617
4.4234,-3.38553669402,1.26019917097
4.4251,-3.38553669402,1.25374758576
4.4268,-3.38553669402,1.25374758576
4.4285,-3.38553669402,1.24729600055
4.4302,-3.38553669402,1.24084441534
4.4319,-3.38553669402,1.24729600055
4.4336,-3.38553669402,1.23439283013
4.4353,-3.38553669402,1.24084441534
4.437,-3.38553669402,1.24729600055
4.4387,-3.38553669402,1.25374758576
4.4404,-3.38553669402,1.24729600055
4.4421,-3.38553669402,1.24084441534
4.4438,-3.38553669402,1.24084441534
4.4455,-3.3915196,1.24084441534
4.4472,-3.38553669402,1.24084441534
4.4489,-3.37955378803,1.24084441534
4.4506,-3.38553669402,1.24084441534
4.4523,-3.38553669402,1.24084441534
4.454,-3.3915196,1.23439283013
4.4557,-3.38553669402,1.24084441534
4.4574,-3.37955378803,1.24729600055
4.4591,-3.38553669402,1.24084441534
4.4608,-3.38553669402,1.24729600055
4.4625,-3.38553669402,1.24084441534
4.4642,-3.38553669402,1.23439283013
4.4659,-3.38553669402,1.23439283013
4.4676,-3.38553669402,1.23439283013
4.4693,-3.38553669402,1.23439283013
4.471,-3.38553669402,1.24084441534
4.4727,-3.38553669402,1.23439283013
4.4744,-3.38553669402,1.23439283013
4.4761,-3.38553669402,1.23439283013
4.4778,-3.38553669402,1.23439283013
4.4795,-3.38553669402,1.22794124492
4.4812,-3.37955378803,1.24084441534
4.4829,-3.37955378803,1.24084441534
4.4846,-3.38553669402,1.22794124492
4.4863,-3.38553669402,1.22794124492
4.488,-3.38553669402,1.22794124492
4.4897,-3.38553669402,1.24084441534
4.4914,-3.3915196,1.23439283013
4.4931,-3.38553669402,1.24084441534
4.4948,-3.38553669402,1.24084441534
4.4965,-3.38553669402,1.23439283013
4.4982,-3.38553669402,1.24084441534
4.4999,-3.38553669402,1.24084441534
4.5016,-3.38553669402,1.23439283013
4.5033,-3.3915196,1.24084441534
4.505,-3.3915196,1.24084441534
4.5067,-3.38553669402,1.24729600055
4.5084,-3.38553669402,1.24084441534
4.5101,-3.38553669402,1.24729600055
4.5118,-3.38553669402,1.23439283013
4.5135,-3.38553669402,1.24729600055
4.5152,-3.38553669402,1.25374758576
4.5169,-3.37955378803,1.24729600055
4.5186,-3.38553669402,1.24084441534
4.5203,-3.38553669402,1.24084441534
4.522,-3.38553669402,1.23439283013
4.5237,-3.38553669402,1.24084441534
4.5254,-3.38553669402,1.24729600055
4.5271,-3.38553669402,1.24729600055
4.5288,-3.3915196,1.24729600055
4.5305,-3.38553669402,1.24084441534
4.5322,-3.38553669402,1.24084441534
4.5339,-3.38553669402,1.23439283013
4.5356,-3.38553669402,1.24729600055
4.5373,-3.38553669402,1.24729600055
4.539,-3.38553669402,1.24084441534
4.5407,-3.37955378803,1.24084441534
4.5424,-3.38553669402,1.24084441534
4.5441,-3.38553669402,1.24729600055
4.5458,-3.38553669402,1.24729600055
4.5475,-3.38553669402,1.23439283013
4.5492,-3.38553669402,1.24084441534
4.5509,-3.38553669402,1.24729600055
4.5526,-3.38553669402,1.24729600055
4.5543,-3.38553669402,1.24729600055
4.556,-3.38553669402,1.24729600055
4.5577,-3.38553669402,1.24084441534
4.5594,-3.38553669402,1.24729600055
4.5611,-3.38553669402,1.24084441534
4.5628,-3.38553669402,1.24084441534
4.5645,-3.38553669402,1.25374758576
4.5662,-3.38553669402,1.25374758576
4.5679,-3.38553669402,1.24729600055
4.5696,-3.38553669402,1.24084441534
4.5713,-3.38553669402,1.24084441534
4.573,-3.38553669402,1.25374758576
4.5747,-3.37955378803,1.25374758576
4.5764,-3.38553669402,1.25374758576
4.5781,-3.37955378803,1.25374758576
4.5798,-3.38553669402,1.25374758576
4.5815,-3.38553669402,1.25374758576
4.5832,-3.38553669402,1.25374758576
4.5849,-3.38553669402,1.25374758576
4.5866,-3.38553669402,1.24729600055
4.5883,-3.38553669402,1.25374758576
4.59,-3.37955378803,1.24729600055
4.5917,-3.37955378803,1.24729600055
4.5934,-3.38553669402,1.24084441534
4.5951,-3.38553669402,1.24729600055
4.5968,-3.38553669402,1.25374758576
4.5985,-3.38553669402,1.24729600055
4.6002,-3.38553669402,1.26019917097
4.6019,-3.38553669402,1.26665075617
4.6036,-3.38553669402,1.26665075617
4.6053,-3.38553669402,1.26019917097
4.607,-3.37955378803,1.26665075617
4.6087,-3.38553669402,1.26665075617
4.6104,-3.38553669402,1.26665075617
4.6121,-3.38553669402,1.26019917097
4.6138,-3.38553669402,1.25374758576
4.6155,-3.38553669402,1.25374758576
4.6172,-3.38553669402,1.26665075617
4.6189,-3.38553669402,1.27310234138
4.6206,-3.38553669402,1.26665075617
4.6223,-3.38553669402,1.26665075617
4.624,-3.38553669402,1.26665075617
4.6257,-3.38553669402,1.26665075617
4.6274,-3.38553669402,1.27310234138
4.6291,-3.38553669402,1.27310234138
4.6308,-3.38553669402,1.27310234138
4.6325,-3.38553669402,1.26665075617
4.6342,-3.38553669402,1.27310234138
4.6359,-3.38553669402,1.26019917097
4.6376,-3.38553669402,1.27310234138
4.6393,-3.38553669402,1.26665075617
4.641,-3.38553669402,1.25374758576
4.6427,-3.38553669402,1.26019917097
4.6444,-3.38553669402,1.26019917097
4.6461,-3.38553669402,1.26019917097
4.6478,-3.38553669402,1.26665075617
4.6495,-3.38553669402,1.26665075617
4.6512,-3.38553669402,1.26019917097
4.6529,-3.38553669402,1.26019917097
4.6546,-3.38553669402,1.25374758576
4.6563,-3.38553669402,1.25374758576
4.658,-3.37955378803,1.25374758576
4.6597,-3.37955378803,1.24084441534
4.6614,-3.38553669402,1.25374758576
4.6631,-3.3915196,1.24729600055
4.6648,-3.38553669402,1.24729600055
4.6665,-3.38553669402,1.25374758576
4.6682,-3.38553669402,1.25374758576
4.6699,-3.38553669402,1.25374758576
4.6716,-3.38553669402,1.24729600055
4.6733,-3.38553669402,1.24084441534
4.675,-3.38553669402,1.24729600055
4.6767,-3.38553669402,1.25374758576
4.6784,-3.38553669402,1.25374758576
4.6801,-3.38553669402,1.24729600055
4.6818,-3.38553669402,1.24729600055
4.6835,-3.38553669402,1.25374758576
4.6852,-3.38553669402,1.25374758576
4.6869,-3.38553669402,1.26019917097
4.6886,-3.38553669402,1.24729600055
4.6903,-3.38553669402,1.24729600055
4.692,-3.38553669402,1.24729600055
4.6937,-3.38553669402,1.24729600055
4.6954,-3.38553669402,1.25374758576
4.6971,-3.38553669402,1.26019917097
4.6988,-3.38553669402,1.26019917097
4.7005,-3.38553669402,1.26019917097
4.7022,-3.38553669402,1.26019917097
4.7039,-3.38553669402,1.25374758576
4.7056,-3.38553669402,1.25374758576
4.7073,-3.38553669402,1.26019917097
4.709,-3.38553669402,1.25374758576
4.7107,-3.37955378803,1.25374758576
4.7124,-3.38553669402,1.26019917097
4.7141,-3.38553669402,1.26665075617
4.7158,-3.38553669402,1.25374758576
4.7175,-3.38553669402,1.25374758576
4.7192,-3.38553669402,1.24729600055
4.7209,-3.38553669402,1.24729600055
4.7226,-3.38553669402,1.24729600055
4.7243,-3.38553669402,1.24729600055
4.726,-3.38553669402,1.24729600055
4.7277,-3.38553669402,1.24729600055
4.7294,-3.38553669402,1.24729600055
4.7311,-3.38553669402,1.24729600055
4.7328,-3.38553669402,1.24084441534
4.7345,-3.38553669402,1.24084441534
4.7362,-3.38553669402,1.25374758576
4.7379,-3.38553669402,1.23439283013
4.7396,-3.38553669402,1.24084441534
4.7413,-3.38553669402,1.23439283013
4.743,-3.38553669402,1.24084441534
4.7447,-3.37955378803,1.24729600055
4.7464,-3.38553669402,1.24084441534
4.7481,-3.38553669402,1.24084441534
